song_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_low,pitch_high,pitch_avg,popularity
21672,-43.67885208129883,47.16312789916992,-6.131147384643555,18.25064468383789,-3.293941259384156,8.796720504760742,2.527668237686157,7.0451250076293945,-2.065156936645508,5.687203884124756,-4.276947498321533,1.1000908613204956,-2.547980546951294,159.37035346395675,396.5824286171009,278.7885695111282,0
21850,-56.82814025878906,50.543365478515625,-12.976625442504885,6.922296524047852,-4.50356912612915,4.147607803344727,-1.1321009397506714,1.94231641292572,2.524621725082397,-3.0620758533477783,-0.2734431624412536,2.88777232170105,0.7953845262527466,124.87893662973724,476.1530718916978,287.6874670351401,0
21887,-176.96315002441406,82.09078216552734,9.7177734375,21.55331802368164,4.614425659179688,3.665894269943237,-0.917655348777771,-0.9976078867912292,-2.448151111602783,-5.237503528594971,-4.752991676330566,0.7542082667350769,-2.0073883533477783,125.93899640268016,284.0108151377629,176.16412722110357,0
22366,-105.73252868652344,49.78984832763672,5.085700035095215,22.127243041992188,2.195868015289306,9.608736038208008,1.0703155994415283,3.699099540710449,-2.818815231323242,0.8543558120727539,-5.410111427307129,1.4435030221939087,-2.973921298980713,93.0015347874085,350.4108827046208,190.36941851778903,0
22608,-76.97281646728516,48.63507461547852,-1.6551376581192017,14.9926118850708,2.0663487911224365,5.247687816619873,4.619753837585449,7.474476337432861,2.715022325515747,5.375570297241211,2.874558687210083,6.573457717895508,-0.6622118949890137,95.64416448442516,418.99958725689,210.6986072140365,0
22979,-233.7713623046875,75.85664367675781,-4.118132591247559,19.5258731842041,-0.8066908717155457,2.90925931930542,-3.559373617172241,-2.3096253871917725,-5.778979301452637,-1.826258540153504,-5.922638893127441,-3.495805263519287,-8.093974113464355,134.35830699112705,296.8155763316961,192.85637286104804,0
23322,-73.50191497802734,44.97050857543945,1.6248207092285156,15.323223114013672,6.179710388183594,1.5750972032546997,4.826167583465576,1.6338392496109009,1.5538233518600464,4.637600898742676,-1.8620110750198364,3.958266258239746,0.3762921392917633,100.47957857932823,492.4333540718875,217.88905737318885,0
23276,-89.57366180419922,41.49642181396485,-7.891963958740234,18.11334800720215,6.407541275024414,13.93710994720459,6.436405658721924,10.733602523803713,4.996804237365723,5.104522228240967,1.0661906003952026,5.631950378417969,0.1143891215324401,88.80461049330698,392.3434197416812,193.7167796829941,48148
23360,-71.87013244628906,31.468055725097656,1.1054335832595823,12.63851547241211,3.557557821273804,1.870482087135315,-1.2406657934188845,4.740556240081787,-1.4471193552017212,3.678847312927246,-1.5867314338684082,2.7958574295043945,-1.5270893573760986,94.8396729211166,540.8681567214157,280.747149297715,4320
23443,-61.7104721069336,42.55227279663086,9.327581405639648,12.596890449523926,-1.9969375133514404,1.3594292402267456,-0.2692670226097107,1.4942059516906738,1.1212029457092283,2.817542552947998,0.0917149856686592,2.266751527786255,0.3290752172470093,117.6435377778932,421.2623905927113,235.9031644723609,988291
23379,-217.2184600830078,57.41786956787109,20.06025123596192,22.78160095214844,10.36114501953125,9.731334686279297,3.733573436737061,1.483672261238098,-3.621867895126343,1.0388481616973877,-5.076992988586426,-0.1816627234220504,-3.2557032108306885,118.2256929780068,283.6896113723922,165.13703220986508,0
23644,-227.66506958007807,85.6443099975586,-1.9628419876098635,21.008480072021484,1.189940333366394,1.5159968137741089,-0.9618014693260192,-3.196499824523926,4.07518196105957,-1.6462475061416626,-3.5091445446014404,-5.383461952209473,-1.1282649040222168,136.80041994295138,358.9125178708631,216.6480208959881,0
23648,-121.9521255493164,70.6368637084961,-7.955119132995605,11.681330680847168,2.4840333461761475,7.842241287231445,-1.0239567756652832,3.735473394393921,2.162631034851074,4.760383129119873,0.4270623326301574,2.095633745193481,-2.181017637252808,119.0782313741648,454.5662649176307,267.4551411165292,0
23743,-114.46575164794922,61.14697647094727,4.152355670928955,9.913569450378418,-1.6525896787643433,-3.487173080444336,-4.4873785972595215,2.536126613616944,-0.9034759402275084,2.8142077922821045,-3.2116169929504395,2.425593852996826,-2.9492733478546143,99.49207929787718,401.65881171689136,232.0938165085646,0
23782,-145.09228515625,52.33662033081055,6.410901069641113,17.560550689697266,2.1424176692962646,6.410148143768311,1.307262301445007,-1.414997100830078,-0.7151423692703247,3.105144023895264,-3.487462520599365,4.276961803436279,-2.2112245559692383,111.91359521367512,427.1340154590845,227.3859485170153,0
23786,-167.2110137939453,80.11534881591797,11.879340171813965,17.225065231323242,7.32282018661499,-2.516592264175415,-1.8359695672988887,-1.9237674474716189,-5.312306880950928,2.1343917846679688,-5.02881383895874,0.7510649561882019,-5.168721675872803,122.78226682971956,289.2925314474858,189.2810970533272,0
24008,-57.77792739868164,32.000709533691406,-11.045543670654297,29.12468910217285,4.305447578430176,8.548678398132324,5.075639247894287,12.239108085632324,0.8351405262947083,5.626222133636475,0.3955604434013366,3.9355077743530273,-3.3420355319976807,152.4285919369405,414.29712520281726,269.2042700545176,0
24016,-151.1343994140625,85.59699249267578,13.775367736816406,17.378955841064453,10.75517463684082,2.455307960510254,3.006947755813598,1.0550603866577148,-4.983175754547119,-0.5629512071609497,-5.036144256591797,2.3876051902771,-2.4814109802246094,119.00134843126256,222.5525475028256,157.02877651832617,361233
24132,-115.0719985961914,67.701416015625,8.229352951049805,15.59604835510254,6.973538875579834,2.4636049270629883,2.174369096755981,4.902041435241699,1.643903732299805,4.5188751220703125,-2.734239101409912,2.519909143447876,-0.400223433971405,95.79993342080807,375.81478708294014,167.11549918537142,0
24248,-189.20591735839844,59.1497802734375,15.090322494506836,23.68471908569336,9.219988822937012,1.1965092420578003,-5.227389335632324,-2.783766269683838,0.1423469334840774,1.0802379846572876,0.5164568424224854,-1.7323737144470217,-8.695699691772461,112.90362813784178,396.99613175634266,197.1119448701428,0
24411,-80.52023315429688,54.500450134277344,0.5981758236885071,16.500720977783203,-2.224550008773804,6.75666093826294,-0.0628394857048988,6.461514949798584,0.489918977022171,-1.3937712907791138,-1.7870427370071411,1.421105980873108,1.4928399324417114,97.86090884809327,362.9047487345323,213.55408602394493,0
24684,-161.2332763671875,81.00942993164062,12.598451614379885,17.78922462463379,1.3093795776367188,1.4680771827697754,0.4883081614971161,-2.9928386211395264,-0.642469584941864,2.531989097595215,-6.986517429351807,1.644497990608215,-3.409557580947876,109.0815843394075,329.28555218666094,203.47118474553707,0
24915,-117.47010040283205,53.3232536315918,8.736454010009766,16.751859664916992,6.221268653869629,12.49474048614502,3.1996023654937744,5.107462406158447,3.081420660018921,3.946677446365357,-0.8143481016159058,5.026522636413574,-0.0008443413535133,89.01152706703066,422.3928843547467,183.8126970066737,0
24977,-104.19412994384766,53.934967041015625,0.9672018885612488,19.94772720336914,-1.2652002573013306,5.606059551239014,0.8731337785720825,4.226751327514648,-2.3551666736602783,-2.410876035690308,-5.251908302307129,-5.623274803161621,-2.9554903507232666,132.2381793666428,381.07827408250967,231.5803306465255,0
25206,-91.3152847290039,35.56871795654297,8.30142879486084,14.000118255615234,5.800472736358643,6.760738849639893,4.255771636962891,6.815996646881104,4.055552959442139,3.5876739025115967,-1.610133409500122,5.183039665222168,2.1910042762756348,95.84213163919765,407.4753417068991,210.5949607316535,0
25164,-97.03697967529295,56.51189422607422,14.961152076721191,18.17439079284668,4.179984092712402,2.4001352787017822,0.1982405334711074,1.184826135635376,-2.781511783599853,1.9337189197540283,-2.9973721504211426,1.9106087684631348,-1.985843181610108,116.86272800813028,255.24409940254225,181.28926505995256,10768
25316,-130.58082580566406,69.97004699707031,6.480038642883301,12.951815605163574,3.8861939907073975,-2.838667869567871,-7.694716930389404,-4.273591995239258,1.5557531118392944,-4.894537448883057,-3.039680242538452,1.447523593902588,-3.826097011566162,139.3259540259614,304.6613345956512,214.72114974992,271889
25174,-127.70001220703124,58.7467155456543,9.459074020385742,17.11469078063965,10.28645133972168,-4.241982936859131,2.697655200958252,5.095271587371826,-0.7964904308319092,5.936153888702393,-2.3715627193450928,3.915178060531616,0.5123862028121948,107.13320971762916,274.85729064522627,180.01340015047367,0
25189,-108.4840316772461,59.0081901550293,10.638437271118164,13.196106910705566,2.3540892601013184,4.043240070343018,1.8272788524627688,2.23254942893982,3.343951463699341,4.212582588195801,-3.962756633758545,2.089722156524658,-4.028522968292236,112.72634789969368,366.93473077066426,203.96219182129133,73248
25199,-195.64991760253903,72.25957489013672,4.767917633056641,22.62166786193848,-0.0389043167233467,12.831811904907228,2.242819309234619,8.141410827636719,0.7647323608398438,5.083088397979736,-1.7587190866470337,-1.236095666885376,-3.351935148239136,109.74586509335222,330.2187184633231,179.76107776419082,0
25507,-89.98199462890625,46.85237121582031,4.255817890167236,7.533841609954834,-1.076818823814392,-0.13607719540596,-4.374437808990479,2.638190031051636,-3.633646965026856,1.618098497390747,-4.474866390228272,-1.2747430801391602,-4.78354024887085,102.99280099829924,455.1127126959997,242.10931869512115,0
25547,-167.02418518066406,79.42372131347656,13.742718696594238,18.773387908935547,0.1085228472948074,3.095578193664551,-0.1689300537109375,2.689708709716797,-2.2136590480804443,1.030003309249878,-2.091900587081909,4.97073221206665,1.3316853046417236,105.41486322900536,335.65936159724686,191.1198506181626,835
25398,-213.5639038085937,85.637939453125,6.939479351043701,12.44599151611328,5.137020587921143,2.0161709785461426,-3.3602547645568848,1.372094988822937,1.2997822761535645,0.4200785756111145,-3.068346738815308,8.038274765014648,-2.2058842182159424,115.9023979422235,253.18547150093497,176.47705349713863,0
25548,-127.90399932861328,74.47465515136719,-2.1143178939819336,16.791189193725586,-0.4126459956169128,5.234708309173584,-7.547117233276367,2.9758553504943848,-3.431001901626587,1.7825711965560913,-8.351251602172852,0.8290879726409912,-4.153113842010498,123.95824089760896,387.3845486645354,223.9309350535907,0
25648,-140.1492156982422,73.95570373535156,9.068137168884276,13.521977424621582,-0.3696545362472534,-1.227320909500122,-1.0391168594360352,-5.893711090087891,3.4735169410705566,-1.6184706687927246,-4.558877468109131,0.0936887934803962,-2.2637739181518555,120.11328293922574,330.9860063537326,207.07035007287112,0
25592,-251.46322631835932,100.2586898803711,0.1352994590997696,14.467923164367676,-5.798071384429932,2.656988859176636,2.050020933151245,-4.822789192199707,0.2230194061994552,-1.396357536315918,-7.871036529541016,-8.012914657592773,-4.242245197296143,146.6927834796026,431.2448507364285,218.90737592479525,0
25922,-217.2820281982422,89.64593505859375,12.43300724029541,13.201969146728516,5.107893943786621,-0.8892194628715515,-1.8366293907165527,-2.750672101974488,-5.894059658050537,0.6458288431167603,-6.640790939331055,-0.5108957886695862,-4.000659942626953,136.2419358028056,248.42079399488344,184.07015456553964,0
26067,-143.2197723388672,61.17322540283203,17.384246826171875,18.14287376403809,-4.017112731933594,-3.8266773223876953,-3.075018405914306,-4.109433174133301,0.4491804242134094,-4.868258953094482,-4.7485761642456055,-2.058538913726806,-10.30908489227295,151.8570724830392,319.7953181840468,217.4626022404645,0
26142,-122.11003875732422,45.54658508300781,5.643669128417969,21.64770698547364,-0.474843680858612,4.334870338439941,0.6744064688682556,5.648399829864502,4.083763599395752,4.0907301902771,2.050111532211304,2.894998073577881,-1.2168796062469482,87.2908437713013,507.7093590506525,214.67677616327225,45011
26083,-114.0680923461914,59.73654556274414,8.351737022399902,10.201189994812012,-11.296883583068848,-0.6603710055351257,-3.755127429962158,-1.147221922874451,1.796661615371704,-2.9441847801208496,-0.5167812705039978,-2.474536418914795,-1.3058557510375977,111.32058323587736,415.8994767692653,266.1666235190431,799349
26259,-91.61272430419922,48.7315788269043,8.854641914367676,13.647788047790527,5.274129390716553,8.685539245605469,-2.473579168319702,8.221036911010742,3.902056932449341,8.163252830505371,-1.7355823516845703,-1.816544532775879,-7.714940547943115,114.47910655790228,309.9111589353165,193.9235011073489,0
26342,-211.19009399414065,117.49823760986328,-0.6435707211494446,17.356403350830078,0.0180097315460443,3.088794946670532,-6.823090076446533,-0.4955899119377136,0.8406915664672852,-3.384478807449341,-3.5490880012512207,-6.230101108551025,-0.9245262145996094,128.76951180558302,262.1898297637399,181.3560319500457,0
26361,-116.98140716552734,74.58533477783203,12.934870719909668,10.561015129089355,9.234393119812012,2.8501033782958984,3.566093921661377,2.6817400455474854,-3.1218481063842773,3.205028295516968,-3.5388126373291016,1.4541983604431152,-5.899654388427734,89.69929146211243,331.59647387529026,178.2249118943505,0
26295,-69.41417694091797,46.57050323486328,4.065799713134766,9.256658554077148,-2.097513437271118,-0.4542198479175567,-3.5750114917755127,4.52797794342041,-3.7169270515441895,2.05946683883667,-4.565553665161133,2.425225257873535,-3.414220333099365,105.97474996929265,435.94585312325694,250.4687356342544,0
26514,-116.02640533447266,16.329729080200195,22.13314437866211,18.483238220214844,14.922890663146973,9.694911003112791,6.99367094039917,12.536870002746582,3.326847076416016,7.995542526245117,4.424997806549072,2.4675235748291016,-2.2076542377471924,90.59432427977742,355.3219575813826,167.90861527254313,0
26542,-133.8421630859375,90.22534942626952,-5.3331475257873535,14.968683242797852,1.8533259630203247,6.134664535522461,1.1197710037231443,-0.2338346689939499,-2.438028812408448,-1.1166889667510986,-4.691762447357178,-1.1723192930221558,-3.7232062816619873,137.584538359522,258.23394681531425,184.5670125745368,0
26545,-122.3338623046875,55.664649963378906,-9.655315399169922,6.779455661773682,-4.386234283447266,4.064215183258057,1.492974042892456,-1.8996144533157349,-1.8373430967330933,-1.02840256690979,1.1665757894515991,1.8618028163909912,-3.8983428478240967,191.91979036615868,485.5905761610219,341.49545901572674,0
26627,-70.1793212890625,34.83625411987305,-5.697373867034912,13.13294792175293,1.387908101081848,5.831182956695557,-0.6467455625534058,3.839236736297608,0.3171120584011078,0.5472951531410217,-1.1926313638687134,4.11881160736084,0.1496943980455398,113.66837364332204,480.8476581923697,265.0760421470624,251815
26558,-206.33352661132807,68.65223693847656,-13.762609481811523,11.657569885253906,-4.772064208984375,-1.028294324874878,-4.846070289611816,-5.394919395446777,-4.782174587249756,-2.5871458053588867,-4.917158603668213,-2.508220911026001,-4.5620222091674805,182.812831354582,363.0539132499515,264.42602118527014,225084
26648,-117.41737365722656,61.86133193969727,-3.818467140197754,17.764997482299805,-4.558642864227295,5.220950603485107,-2.8788511753082275,5.788165092468262,-1.662243366241455,2.3175323009490967,0.2881540060043335,4.152083396911621,-0.4694450199604034,97.40714636950209,514.3266522150506,234.22538722412523,545528
26677,-125.9975128173828,67.43085479736328,18.721752166748047,17.689952850341797,3.1242592334747314,5.1081318855285645,0.2058088928461074,-2.082153797149658,-2.2127068042755127,-1.049771785736084,-4.404927730560303,-1.3943597078323364,-3.680555582046509,118.680544065685,305.6941413624254,182.60276857487565,0
26927,-150.27981567382812,80.71109008789062,11.7778959274292,23.60215759277344,-4.411314010620117,9.698613166809082,-2.6302707195281982,3.729782104492188,-2.1483724117279053,-3.93790054321289,-2.279890298843384,-0.8682178258895874,-4.398104190826416,120.408091268087,270.8659634968527,178.7841960872028,0
26953,-165.410400390625,73.27052307128906,5.674376964569092,13.836410522460938,-0.5618356466293335,7.734859943389893,2.8232595920562744,5.971452713012695,-6.138692378997803,7.630146026611328,-0.7007510662078857,0.7883972525596619,0.7857587933540344,105.97977209996743,349.0180380559415,197.62264236835065,0
27015,-275.305908203125,92.95973205566406,1.3869764804840088,16.904632568359375,3.004984140396118,3.230857610702514,-2.331368923187256,1.641220211982727,-2.45231032371521,0.4044212996959686,-4.695851802825928,-0.8654035329818726,-3.979745626449585,115.44075482032032,283.47897679878787,183.8269359896905,0
27071,-253.8788604736328,114.54900360107422,18.168901443481445,16.247867584228516,1.7303519248962402,4.193743705749512,-0.277970939874649,-2.4978597164154053,-3.068287134170532,-6.847613334655762,-5.935315132141113,-3.797987461090088,-4.479844570159912,135.81374114451705,203.5909796313598,161.94714818670377,0
27075,-58.51675033569336,40.49515151977539,-5.808780193328857,9.396225929260254,-1.5919623374938965,7.635690212249756,-0.6361414790153503,3.667812347412109,0.1997713148593902,3.130810022354126,-0.724655032157898,3.533963680267334,0.2861787378787994,137.04565497899443,467.35342388182886,278.0956545815147,144829
27149,-66.98329162597656,48.33000564575195,0.478488028049469,15.584517478942873,3.77238655090332,2.793585777282715,-0.4876217246055603,4.2168498039245605,-0.8435372114181519,4.106103897094727,-1.5644755363464355,1.4609800577163696,-1.2220685482025146,111.73464133728244,434.29569952420286,236.29233750577524,0
27306,-85.51151275634766,31.46564292907715,-8.463285446166992,16.064132690429688,9.94309139251709,16.790990829467773,0.5745875835418701,4.26621150970459,-2.932356119155884,-2.206101894378662,-0.1066362261772155,3.3143527507781982,-2.605191707611084,127.2579979227198,543.3338330902176,282.6866762893277,160527
27092,-137.1791229248047,64.19448852539062,9.668257713317873,19.81522560119629,0.2446476519107818,8.342308044433594,2.5076591968536377,6.08449649810791,0.9134965538978576,2.402170419692993,-0.6538524627685547,0.0659082382917404,0.4643702507019043,102.24186469256382,304.6792992209094,173.0884661479728,0
27242,-100.31438446044922,59.074684143066406,2.251938819885254,27.41683387756348,2.442333936691284,7.102774143218994,0.0124601842835545,1.79036545753479,0.5909706354141235,1.7059096097946167,-0.272128164768219,2.6125378608703613,-3.785654306411743,113.86095550340669,271.3560424435093,174.30224273601135,0
27170,-82.80192565917969,39.15447235107422,2.980581998825073,4.93652868270874,-3.314866542816162,3.6578564643859854,-0.6838629841804504,5.678978443145752,4.2706074714660645,0.5555375814437866,-0.4805314838886261,5.061443328857422,1.7193082571029663,110.36385767183248,510.4120981636718,281.4030276834852,0
27172,-100.91607666015624,56.76775741577149,1.9690035581588743,10.671103477478027,3.587658405303955,7.654587268829346,-0.8125860691070557,6.452250480651856,-5.722930908203125,3.00063705444336,1.7654778957366943,1.5763986110687256,-3.044496536254883,126.01442588779176,413.3423570971422,254.52869789496228,0
27332,-122.08902740478516,60.43016052246094,18.457639694213867,19.311182022094727,-1.2728029489517212,5.268180847167969,0.3397032618522644,2.038841724395752,4.007261276245117,-0.1368773877620697,-0.2822933197021484,2.8039608001708984,-1.9807394742965696,92.2888463783303,310.75251005295536,166.50264600141452,0
27264,-170.84063720703125,37.5609016418457,-2.27358627319336,20.50346946716309,-4.340878963470459,10.30654525756836,-3.749840497970581,3.330293655395508,1.8332939147949217,1.0625911951065063,-0.9064069390296936,-0.2607032656669616,-4.77355432510376,130.71625067765987,591.4950077796486,315.0477254104187,0
27290,-92.75123596191406,47.35038757324219,4.227795124053955,16.06568145751953,2.630225419998169,6.33772087097168,0.2570709884166717,2.149458885192871,1.7146480083465576,2.605260372161865,0.925586998462677,4.434611797332764,-1.273335099220276,106.0887366524334,380.34269242420606,199.68439939196844,28504
27295,-129.80624389648438,54.30289077758789,14.136881828308104,11.211368560791016,6.468890190124512,6.46616268157959,0.3310170471668243,0.389922171831131,-0.8250569701194763,0.313858151435852,-2.2690651416778564,2.2866249084472656,-3.017242670059204,103.25042792114388,342.3483410529352,194.7783961872717,0
27456,-161.68528747558594,80.05706787109375,7.526630401611328,27.97011947631836,-6.591955661773682,-0.8880907893180847,-13.035333633422852,-0.6108999848365784,-5.347697734832764,-4.022044658660889,-7.465011596679687,-2.4952433109283447,-4.87989616394043,146.54240554481953,355.9143930921624,209.9756822496633,24571
27603,-98.0522689819336,37.92933654785156,2.2445101737976074,14.986506462097168,5.367066860198975,5.802711486816406,4.162203788757324,5.876959323883057,-1.889886736869812,4.815146446228027,-4.462686538696289,2.7443864345550537,-4.832061290740967,120.0840758599092,510.7254353404064,268.34687572995495,0
27372,-104.87173461914062,43.36803817749024,1.8872382640838623,9.014060974121094,4.003091335296631,4.894867420196533,1.2347536087036133,4.48977518081665,-0.8180642127990723,2.909120321273804,-0.8866212964057922,2.211373805999756,-1.7734161615371704,109.72269720569751,465.5680067338062,259.79574013631367,0
27536,-178.3729705810547,64.70684814453125,21.337501525878903,16.970170974731445,7.563130855560303,4.987679481506348,-1.7942153215408323,1.6456834077835083,-2.835584878921509,2.323852777481079,-4.021524429321289,-2.5109262466430664,-5.182089805603027,102.96639288638292,244.6685142626107,170.30325057782048,0
27469,-166.1479949951172,84.30191040039062,8.447348594665527,16.7368106842041,4.899858474731445,1.3021622896194458,-2.881117820739746,-0.7776992917060852,2.793684720993042,-9.666217803955078,-3.930189847946167,1.043437957763672,-6.007487773895264,131.6558191565279,326.38452100076626,193.72316482794096,1079255
27700,-64.08101654052734,40.24506378173828,2.037513017654419,7.440950393676758,-1.875840425491333,1.385262966156006,-5.384413719177246,0.5842474699020386,-3.802055597305298,0.2755842804908752,-5.36814546585083,-0.2201463878154754,-2.0224437713623047,134.64912421415377,482.5350180937433,274.6253937800886,0
27710,-186.51272583007807,70.95428466796875,9.948728561401367,22.649391174316406,5.576124668121338,-0.2254330217838287,0.1462428420782089,3.2929723262786865,3.3104679584503174,1.2042136192321775,-0.8297266364097595,2.6106960773468018,-5.934700012207031,89.50238119076488,371.1856638636093,189.6453105669912,0
27573,-171.38214111328125,73.5536880493164,9.111669540405272,15.707529067993164,5.725096702575684,6.532816886901856,5.82704496383667,-1.9184845685958865,4.337172031402588,-1.3650898933410645,-1.7083487510681152,-4.291862487792969,-6.186034202575684,117.92059800923931,227.8440681582994,158.99890706013838,0
27576,-97.16624450683594,53.245391845703125,4.564117908477783,18.64751434326172,-7.647782802581787,4.314306735992432,-0.534074604511261,-1.653645396232605,2.8756682872772217,4.627089023590088,-2.3356730937957764,6.053819179534912,-4.293649673461914,120.17476697496328,404.8024164805794,247.6447713912048,0
27654,-63.29899597167969,38.93610382080078,3.0094704627990723,8.518524169921875,-1.0798958539962769,3.1605727672576904,-1.8334301710128784,3.194857120513916,-0.5402339696884155,6.297167778015137,-1.2958332300186155,4.431839942932129,-0.435940682888031,113.62826448703616,584.7821318345876,269.05753917994406,30020
27841,-66.27751922607422,40.40665435791016,1.2082628011703491,18.58795928955078,0.3637508451938629,9.13443374633789,1.933927655220032,6.855548858642578,3.110227108001709,2.72924542427063,0.9627367854118348,4.203380107879639,0.517606258392334,99.05416390735604,419.47420323805767,235.4176413720119,0
27916,-73.57389068603516,50.96764373779297,-3.414278745651245,11.603851318359377,-1.5744770765304563,1.95424222946167,-2.7945168018341064,5.548521995544434,1.2335171699523926,2.9612648487091064,-3.321063756942749,3.007953643798828,-3.0126149654388428,120.25142527824356,431.1360447936484,266.2926146024326,0
27758,-164.49838256835938,75.25399780273438,-18.48674392700196,6.419854164123535,-4.620694160461426,-3.626878261566162,-7.22286319732666,-9.437947273254396,-5.816892147064209,-0.2482147514820099,-5.720595359802246,-2.098724126815796,-6.063063144683838,172.03728320381828,414.24020974179234,282.34543926510065,470707
27852,-279.49053955078125,88.46043395996094,15.347536087036133,14.70549488067627,-2.917378664016724,-4.928937911987305,-3.6483094692230233,-9.60686206817627,-3.645192623138428,-3.7818450927734375,-6.602356910705566,-2.660379409790039,-10.940013885498049,137.91919551700113,289.52940854676126,194.7535702209421,84192
27770,-229.5122985839844,72.09976959228516,-1.1127419471740725,8.708820343017578,-4.965591907501221,1.4400018453598022,-4.808273315429688,-5.627643585205078,-7.504376888275146,-0.7110437154769897,-7.335628509521484,-0.1107222288846969,-8.634888648986816,160.20886605890342,335.15907444059496,227.92294400361328,0
27940,-170.10775756835938,68.56359100341797,7.094759941101074,16.661327362060547,-3.5357677936553955,-1.5770586729049685,-5.5712080001831055,-2.762949228286743,-4.759349346160889,-4.065356254577637,-5.18387508392334,-0.8693125247955322,-6.302302360534668,148.46581705098214,318.14587207263503,211.66424279122825,0
27949,-139.09237670898438,71.05390167236328,12.484990119934082,18.069408416748047,3.647893667221069,5.711794376373291,3.499433279037476,6.880520343780518,1.242816925048828,11.508853912353516,2.975691080093384,6.934332847595215,1.009302020072937,83.10912192331935,356.6038323229238,155.56690567043754,0
27879,-106.9822006225586,58.84263229370117,-3.760741710662842,11.543033599853516,1.210818886756897,2.9087538719177246,-1.9920248985290527,2.228479623794556,1.6649061441421509,6.820439338684082,0.1479544937610626,2.1180381774902344,-3.9796435832977295,113.54927830201812,384.85471120549903,238.0944262124985,0
27954,-189.7911376953125,62.62641525268555,0.0985877811908721,16.292959213256836,3.3810923099517822,6.908049583435059,-2.2431674003601074,7.854110240936279,-2.8555047512054443,3.3915233612060547,-0.6498156785964966,4.161199569702148,-2.9076895713806152,128.33177159007633,290.0274503429427,191.8313460084917,102276
27881,-161.1999969482422,52.63856887817383,-5.532005786895752,10.971315383911133,-2.959717273712158,1.747162938117981,-6.845852851867676,-3.537938117980957,-3.6694412231445312,-0.2126905024051666,-5.695842742919922,0.4638459682464599,-7.432802677154541,133.79122863862318,523.9683622638054,277.4378127393559,0
27962,-145.05001831054688,53.488224029541016,11.345464706420898,13.992966651916504,3.4491188526153564,6.185469627380371,0.3466957509517669,1.908659100532532,-2.862514019012451,0.1897050738334655,-2.862024068832397,0.0344355404376983,-2.32637619972229,96.14630118808384,444.94552982065545,212.8006024063684,0
27965,-146.32273864746094,81.42937469482422,-2.395716905593872,8.245636940002441,-2.5031957626342773,-3.792225360870361,-3.383877754211426,-1.3305232524871826,-0.5656652450561523,-5.733588218688965,-7.312492847442627,-3.2431347370147705,-5.152896404266357,159.8383830440476,370.22684992390793,230.67259569655445,0
27971,-123.55735778808594,25.61261749267578,0.9511354565620422,14.47075080871582,5.114217281341553,7.081811904907227,-1.349120020866394,3.641689300537109,-1.807210087776184,5.062328338623047,-0.1529393941164016,3.3717241287231445,-3.165993452072144,127.12562411050564,656.4266586652791,288.8437393800976,0
28015,-140.630126953125,58.76763534545898,-9.720227241516112,11.076409339904783,-7.951687335968018,6.340854167938232,-11.165679931640623,0.9489774107933044,-4.549903392791748,-1.1956270933151243,-3.6852059364318848,5.4093523025512695,-1.9301869869232176,176.276803740621,435.9454844643668,305.80910856939624,0
28119,-104.72176361083984,45.39438247680664,11.525604248046877,17.567380905151367,8.958832740783691,13.141858100891112,1.3475154638290403,4.538082599639893,-1.1715892553329468,3.5843639373779297,-0.5228723883628845,1.536085605621338,-3.676100969314575,97.21471097004552,293.1495475908219,170.87203183423972,0
28121,-160.92112731933594,86.80823516845703,-6.536247253417969,21.014123916625977,0.8421893119812012,-2.352247476577759,-4.101771831512451,1.780000925064087,-2.667824506759644,3.360304594039917,0.4338140487670898,-2.725980997085572,-5.911026954650879,122.5960716038316,295.15032803197954,195.45529219227967,0
28054,-143.20082092285156,65.08798217773438,9.376978874206545,18.45681381225586,6.370058059692383,4.637350559234619,5.5572590827941895,3.7814016342163086,3.742182731628418,-2.4606740474700928,-2.7373948097229004,1.5085535049438477,-2.3942975997924805,108.14783437155567,273.9095896376523,172.44119817937627,0
28203,-109.44722747802734,54.05988311767578,-13.613529205322266,9.100848197937012,1.2050868272781372,9.949320793151855,-2.475959062576294,6.974552631378174,1.393083930015564,4.672152996063232,0.995530128479004,6.942354679107666,-0.9754621982574464,140.8289193139249,431.0105735534266,285.95872043812454,0
28068,-75.43285369873047,73.64874267578125,3.693989515304565,10.291061401367188,1.3049087524414062,2.950084924697876,0.1080133244395256,0.6532437801361084,-3.84244704246521,2.753566026687622,-2.259835958480835,1.912135362625122,-3.314205408096313,106.70453363442782,333.4393114015606,196.328450810037,0
28097,-109.3769760131836,51.80471420288086,17.12565040588379,20.791364669799805,-6.21613883972168,0.796463131904602,-0.8569181561470032,-4.032397747039795,0.1477670967578888,1.654841661453247,-7.651945114135742,6.65703821182251,-4.520867824554443,97.16868748071894,406.5257464721122,234.15091069485777,0
28242,-203.2406005859375,97.69324493408205,0.808925449848175,6.215708255767822,7.94210147857666,-0.6652001738548279,-2.374690055847168,3.427832126617432,-5.540266990661621,1.0604511499404907,-3.452636957168579,-0.4457757174968719,-4.4446940422058105,132.0026939801071,267.5855525381072,185.96154839232983,0
